0,0,0,3.680252e-06,5.329972e-05,0.0003230641,0.0009972936,0.001607104,0.001320321,0.0005322612,0.0001015367,7.820166e-06,2.40102e-07,1.098864e-08,1.047085e-09,1.219939e-10,2.450297e-11,7.025503e-12,2.516742e-12,7.621204e-13,1.48168e-13,3.386125e-14,9.288354e-15,2.540377e-15,1.075212e-15,6.279307e-16,3.570491e-16,1.334859e-16,3.159587e-17,3.964548e-18,2.665434e-19,7.815466e-21,8.903883e-23,0
0,0,0,5.8513e-35,1.602756e-05,0.0001960884,0.000919554,0.002041332,0.002224112,0.001197389,0.0003189906,4.097213e-05,2.303772e-06,2.29126e-08,1.131681e-09,1.262117e-10,2.681324e-11,1.7659e-11,7.096899e-12,2.209851e-12,4.218878e-13,9.412112e-14,2.532898e-14,6.720696e-15,2.757865e-15,1.575377e-15,8.627593e-16,3.119112e-16,7.182285e-17,8.89458e-18,5.977739e-19,1.79166e-20,2.113514e-22,0
0,0,0,4.237375e-31,4.629322e-06,0.0001151307,0.000771828,0.002233778,0.002968346,0.001948108,0.0006472534,0.000113835,1.14972e-05,6.206837e-07,1.741082e-08,6.949502e-10,2.332549e-10,6.191962e-11,1.823329e-11,5.702262e-12,1.092951e-12,2.423732e-13,6.465168e-14,1.682553e-14,6.803555e-15,3.833749e-15,2.028587e-15,7.095881e-16,1.591245e-16,1.949637e-17,1.32108e-18,4.091628e-20,5.038548e-22,0
0,0,0,6.049024e-28,1.784574e-06,8.121973e-05,0.0006822498,0.002242351,0.003344699,0.002399738,0.0008698606,0.0001730072,2.200301e-05,1.69113e-06,7.213864e-08,2.428556e-09,2.406271e-10,6.384335e-11,3.300821e-11,1.296809e-11,2.588241e-12,5.799407e-13,1.549521e-13,3.999784e-14,1.618953e-14,9.068719e-15,4.650786e-15,1.576215e-15,3.453058e-16,4.2174e-17,2.934555e-18,9.564835e-20,1.238219e-21,0
0,0,0,6.329518e-28,9.44119e-07,6.300439e-05,0.0006168449,0.002232642,0.003589975,0.002744821,0.001057861,0.0002306419,3.531561e-05,3.569868e-06,2.084708e-07,8.277103e-09,7.920458e-10,3.359522e-10,1.028741e-10,3.101539e-11,5.949865e-12,1.335367e-12,3.581904e-13,9.21302e-14,3.760245e-14,2.101474e-14,1.046842e-14,3.447183e-15,7.429492e-16,9.204224e-17,6.773575e-18,2.348995e-19,3.168867e-21,0
0,0,1.48865e-35,4.596634e-26,5.926155e-07,5.018145e-05,0.0005582838,0.002204253,0.003791687,0.003073857,0.001252885,0.0002962881,5.337592e-05,6.851441e-06,5.272781e-07,2.4762e-08,2.220062e-09,3.351381e-10,1.060293e-10,5.475162e-11,1.246829e-11,2.918349e-12,7.958751e-13,2.05592e-13,8.534566e-14,4.77614e-14,2.31779e-14,7.453515e-15,1.602653e-15,2.078901e-16,1.654946e-17,5.990173e-19,8.231885e-21,0
0,0,1.59202e-35,4.287943e-26,3.966493e-07,4.021166e-05,0.0005034085,0.002160539,0.003966808,0.003404193,0.001464361,0.0003729727,7.76879e-05,1.23451e-05,1.227372e-06,6.836113e-08,4.659658e-09,1.087085e-09,4.424237e-10,1.505119e-10,2.692193e-11,6.194435e-12,1.715107e-12,4.464488e-13,1.896459e-13,1.065808e-13,5.058322e-14,1.603203e-14,3.532803e-15,4.990251e-16,4.22173e-17,1.539811e-18,2.118004e-20,0
0,0,3.706497e-34,5.335434e-25,2.718455e-07,3.230178e-05,0.0004523142,0.002104267,0.004116542,0.003734251,0.00169225,0.0004615216,0.0001096504,2.116276e-05,2.658686e-06,1.877092e-07,1.049864e-08,1.643519e-09,4.460354e-10,1.532401e-10,4.625871e-11,1.244924e-11,3.572264e-12,9.42273e-13,4.124921e-13,2.336286e-13,1.091303e-13,3.469103e-14,8.199753e-15,1.274189e-15,1.090039e-16,3.911485e-18,5.33883e-20,0
0,0,3.697757e-34,5.294568e-25,1.884548e-07,2.599394e-05,0.0004051506,0.002037711,0.004240039,0.004060198,0.001935233,0.0005623694,0.0001506991,3.481091e-05,5.413561e-06,4.807772e-07,3.256869e-08,3.561791e-09,1.343832e-09,5.397547e-10,1.105567e-10,2.538592e-11,7.245759e-12,1.935055e-12,8.787387e-13,5.03846e-13,2.342386e-13,7.726127e-14,2.055895e-14,3.35517e-15,2.789013e-16,9.739826e-18,1.313742e-19,0
0,0,4.403748e-33,3.633444e-24,1.315573e-07,2.094374e-05,0.0003618652,0.001962724,0.004337151,0.00437842,0.002191755,0.0006757631,0.0002022664,5.523459e-05,1.050881e-05,1.133886e-06,9.976223e-08,1.156445e-08,2.26833e-09,5.620149e-10,1.4845e-10,4.586304e-11,1.410788e-11,3.859176e-12,1.834943e-12,1.072736e-12,5.070602e-13,1.840959e-13,5.49635e-14,8.841314e-15,7.006461e-16,2.370353e-17,3.15177e-19,0
0,0,4.436523e-33,3.721646e-24,9.219903e-08,1.688562e-05,0.0003223006,0.001880844,0.004406891,0.004684943,0.002459966,0.0008017186,0.0002656746,8.479398e-05,1.954313e-05,2.572348e-06,2.606067e-07,2.991925e-08,4.273635e-09,1.536388e-09,4.088702e-10,9.29851e-11,2.702603e-11,7.490786e-12,3.765693e-12,2.27227e-12,1.14001e-12,4.844395e-13,1.505594e-13,2.296011e-14,1.721726e-15,5.630034e-17,7.365931e-19,0
0,0,3.440132e-32,1.861808e-23,6.475609e-08,1.361671e-05,0.000286257,0.001793374,0.004449292,0.004975456,0.002737454,0.0009399077,0.0003420073,0.0001262362,3.486212e-05,5.645703e-06,6.716554e-07,5.986911e-08,5.615632e-09,1.548115e-09,4.16013e-10,1.415661e-10,4.853643e-11,1.412247e-11,7.635096e-12,4.871107e-12,2.80753e-12,1.37705e-12,4.106414e-13,5.838099e-14,4.130748e-15,1.303736e-16,1.675704e-18,0
0,0,3.483164e-32,1.935784e-23,4.556451e-08,1.097895e-05,0.0002535068,0.001701432,0.004461004,0.005244902,0.003021075,0.001089558,0.0004319272,0.000182521,5.98558e-05,1.177319e-05,1.710222e-06,1.569023e-07,1.07812e-08,3.091391e-09,1.184952e-09,3.064346e-10,9.026307e-11,2.619131e-11,1.547469e-11,1.099992e-11,7.904398e-12,4.017628e-12,1.100197e-12,1.449047e-13,9.662764e-15,2.940427e-16,3.707685e-18,0
0,0,1.967287e-31,8.75214e-23,3.212464e-08,8.8482e-06,0.0002238222,0.001606005,0.004448087,0.00548868,0.003306731,0.00124929,0.0005355314,0.0002565293,9.924498e-05,2.339974e-05,4.051138e-06,5.106048e-07,5.833304e-08,1.189706e-08,1.955025e-09,4.038652e-10,1.491418e-10,4.734921e-11,3.215843e-11,2.836479e-11,2.450895e-11,1.164249e-11,2.877994e-12,3.504048e-13,2.201105e-14,6.452343e-16,7.971725e-18,0
0,0,2.005103e-31,8.637391e-23,2.267778e-08,7.123309e-06,0.0001969377,0.00150782,0.004404158,0.005699554,0.003589314,0.001417161,0.0006520973,0.0003505339,0.0001588305,4.459841e-05,9.107813e-06,1.433549e-06,2.347634e-07,4.227762e-08,4.737015e-09,8.690573e-10,2.862044e-10,8.73016e-11,7.352559e-11,8.894352e-11,7.813892e-11,3.300895e-11,7.3262e-12,8.241548e-13,4.875982e-14,1.375887e-15,1.663669e-17,0
0,0,9.641105e-31,3.632012e-22,1.600837e-08,5.724166e-06,0.0001725998,0.001407461,0.004328797,0.005873822,0.003863062,0.001590402,0.0007800012,0.0004658876,0.0002451899,8.152972e-05,1.999708e-05,3.694671e-06,6.152173e-07,9.654688e-08,6.910982e-09,1.175668e-09,4.898974e-10,1.616341e-10,2.124181e-10,3.154267e-10,2.462295e-10,9.092882e-11,1.810597e-11,1.882397e-12,1.048988e-13,2.847537e-15,3.36637e-17,0
0,0,9.346761e-31,3.6484e-22,1.127963e-08,4.586027e-06,0.0001505437,0.001305301,0.004221232,0.005993295,0.004119923,0.001765596,0.0009164033,0.0006020642,0.0003646028,0.0001424357,4.21677e-05,9.322522e-06,1.471903e-06,1.384147e-07,7.695329e-09,2.677762e-09,1.065073e-09,3.611466e-10,8.111417e-10,1.144489e-09,7.53576e-10,2.423915e-10,4.335181e-11,4.168229e-12,2.188359e-13,5.711968e-15,6.596232e-17,0
0,0,3.792446e-30,1.286759e-21,7.923011e-09,3.659513e-06,0.0001305649,0.001201767,0.004081114,0.006084347,0.00435168,0.001937652,0.001057589,0.0007567421,0.0005226809,0.0002382413,8.437894e-05,2.233036e-05,4.019191e-06,4.293735e-07,4.590687e-08,1.512512e-08,2.889019e-09,1.234541e-09,3.461202e-09,4.047446e-09,2.221672e-09,6.234072e-10,1.003514e-10,8.932269e-12,4.419939e-13,1.10893e-14,1.249962e-16,0
0,0,3.766581e-30,1.282589e-21,5.535035e-09,2.903189e-06,0.0001124293,0.001097003,0.003907809,0.006080857,0.004550713,0.002101567,0.001198252,0.0009241281,0.000721428,0.0003810632,0.0001597764,5.0107e-05,1.141827e-05,2.163981e-06,3.589977e-07,6.983219e-08,7.862974e-09,6.09384e-09,1.465517e-08,1.368797e-08,6.27745e-09,1.542181e-09,2.240137e-10,1.848252e-11,8.62478e-13,2.079422e-14,2.286146e-16,0
0,2.28007e-37,1.172522e-29,3.465521e-21,3.833361e-09,2.283927e-06,9.592924e-05,0.0009911892,0.003700839,0.00601593,0.0046906,0.002248232,0.001331393,0.001095293,0.0009571103,0.0005806234,0.0002853624,0.0001061217,3.00684e-05,7.931957e-06,1.456971e-06,1.96827e-07,2.351092e-08,3.332896e-08,5.882633e-08,4.388225e-08,1.693507e-08,3.659757e-09,4.812014e-10,3.686116e-11,1.623427e-12,3.761035e-14,4.030894e-16,0
2.86551e-34,2.939861e-32,1.212894e-29,3.521282e-21,2.621966e-09,1.77691e-06,8.090054e-05,0.0008845374,0.003459387,0.005873663,0.004805185,0.002373685,0.001450079,0.001258876,0.001220062,0.0008415135,0.0004809712,0.0002130424,7.362001e-05,2.271739e-05,3.849901e-06,4.084671e-07,1.125195e-07,1.758939e-07,2.194925e-07,1.325347e-07,4.344377e-08,8.304512e-09,9.919416e-10,7.068621e-11,2.941046e-12,6.547692e-14,6.838014e-16,0
1.100233e-29,3.496872e-28,1.408751e-26,7.174556e-21,1.762593e-09,1.360839e-06,6.72434e-05,0.0007777209,0.003184895,0.00564799,0.004803103,0.002460471,0.001543341,0.00140266,0.001490841,0.001154649,0.0007604476,0.0003991813,0.0001675545,5.630378e-05,8.459987e-06,1.229508e-06,7.114201e-07,8.284688e-07,7.516415e-07,3.748519e-07,1.054695e-07,1.794591e-08,1.95532e-09,1.299123e-10,5.11211e-12,1.093793e-13,1.112578e-15,0
4.270814e-25,3.835937e-24,7.379409e-23,7.011858e-21,1.151582e-09,1.022263e-06,5.474931e-05,0.000671241,0.002880585,0.005336769,0.004731053,0.002519517,0.001607443,0.001505911,0.001746084,0.001499653,0.00112665,0.0006949475,0.0003501446,0.0001322363,2.303625e-05,6.246847e-06,3.985382e-06,3.353995e-06,2.342676e-06,9.877231e-07,2.412926e-07,3.680975e-08,3.675765e-09,2.282975e-10,8.507228e-12,1.749743e-13,1.733024e-15,0
2.464585e-20,1.303533e-19,4.581813e-19,1.130808e-18,7.452538e-10,7.461381e-07,4.391128e-05,0.0005674222,0.002549622,0.004938151,0.004572968,0.002512071,0.001622836,0.001578636,0.001943838,0.001837498,0.001558147,0.001118331,0.000660569,0.0003052653,7.703319e-05,2.969109e-05,1.74847e-05,1.157942e-05,6.602047e-06,2.408786e-06,5.172045e-07,7.132294e-08,6.56235e-09,3.820874e-10,1.349999e-11,2.669539e-13,2.573683e-15,0
1.458014e-12,5.055161e-12,1.916623e-12,7.702534e-16,3.950222e-10,5.227257e-07,3.261747e-05,0.000464067,0.002205077,0.004469915,0.004319545,0.002445065,0.00159671,0.001566076,0.0020973,0.002112188,0.001997893,0.001650666,0.001117163,0.0006668594,0.0002385366,0.0001096213,6.055202e-05,3.417492e-05,1.671796e-05,5.397196e-06,1.032296e-06,1.298925e-07,1.107637e-08,6.063108e-10,2.033352e-11,3.865391e-13,3.6256e-15,0
2.615436e-07,5.810182e-07,1.429947e-07,2.194175e-10,4.272524e-10,3.739976e-07,2.90263e-05,0.0003732367,0.001829529,0.003903104,0.003978186,0.002339524,0.001524097,0.001495629,0.002082398,0.002317155,0.002366364,0.002215665,0.001685746,0.001297731,0.0006065143,0.0003135845,0.0001688799,8.625945e-05,3.773108e-05,1.101294e-05,1.904879e-06,2.210099e-07,1.757413e-08,9.06752e-10,2.887981e-11,5.274196e-13,4.808106e-15,0
1.057981e-06,2.147456e-06,8.376166e-06,9.480854e-06,6.212937e-07,1.385941e-07,8.124999e-07,0.0002677833,0.00154512,0.003410995,0.003538289,0.002103788,0.00137437,0.001357229,0.001965223,0.002294291,0.002597882,0.002695587,0.002263926,0.002181403,0.001245387,0.0007104147,0.0003852709,0.0001862039,7.536486e-05,2.031543e-05,3.232004e-06,3.496693e-07,2.608515e-08,1.271113e-09,3.844035e-11,6.734046e-13,5.9568e-15,0
9.641223e-07,2.730177e-06,1.274294e-05,1.390555e-05,4.21421e-05,1.318994e-06,7.384322e-07,0.0001944113,0.001216015,0.002847616,0.003091824,0.001889192,0.001216638,0.001186104,0.001756917,0.002143806,0.002557175,0.002985559,0.002741409,0.003187804,0.002121911,0.001319138,0.0007344125,0.0003460721,0.0001331247,3.382997e-05,5.038773e-06,5.139676e-07,3.616372e-08,1.666231e-09,4.779254e-11,8.012695e-13,6.863891e-15,0
9.769625e-07,2.997931e-06,1.468703e-05,1.970389e-05,6.070895e-05,5.999535e-05,2.11518e-06,2.950458e-05,0.001043688,0.002425386,0.002627788,0.001588774,0.001016771,0.0009898863,0.001499791,0.001900991,0.002402276,0.003088225,0.003051896,0.004144211,0.003099132,0.002074357,0.001195743,0.0005598243,0.0002089347,5.100504e-05,7.235123e-06,7.029829e-07,4.686786e-08,2.042547e-09,5.546453e-11,8.873385e-13,7.337717e-15,0
7.788744e-07,1.796888e-06,9.278361e-06,2.513761e-05,0.0001054282,0.0001012846,4.47967e-05,2.221282e-05,0.0006887119,0.002164689,0.002213991,0.001326594,0.0008341376,0.0008057808,0.001242641,0.001633001,0.002179276,0.003018118,0.00320004,0.004922335,0.004019954,0.002858775,0.001707264,0.0008026159,0.0002952126,7.042032e-05,9.660029e-06,9.013366e-07,5.710477e-08,2.352417e-09,6.032259e-11,9.182043e-13,7.271929e-15,0
7.80223e-07,2.139219e-06,9.295752e-06,2.116693e-05,0.0001146283,0.0001249228,0.000150029,7.99731e-06,0.0004944477,0.001820053,0.001916633,0.001056621,0.0006828749,0.0006519865,0.001019875,0.001384248,0.001931068,0.002872819,0.003235469,0.005475027,0.004771526,0.003557353,0.002192177,0.001040925,0.0003821075,9.033088e-05,1.212251e-05,1.091703e-06,6.579484e-08,2.557817e-09,6.177905e-11,8.931635e-13,6.772371e-15,0
8.058665e-07,2.015148e-06,1.235625e-05,2.148967e-05,0.0001023458,0.0001262777,0.000269125,2.037074e-05,0.0003551556,0.001572319,0.001523005,0.0009946375,0.0005696515,0.0005330337,0.0008445745,0.001177156,0.001708322,0.00271022,0.003200502,0.005827735,0.00532039,0.00410751,0.002598004,0.001251455,0.0004634914,0.0001097394,1.450377e-05,1.262119e-06,7.228017e-08,2.644934e-09,6.016115e-11,8.199336e-13,5.931139e-15,0
7.866516e-07,1.824015e-06,1.232825e-05,2.156761e-05,0.00010639,0.0001029926,0.0003858031,6.523464e-05,0.0002091438,0.001443314,0.001163508,0.000963863,0.0004904841,0.0004466365,0.0007153854,0.001019516,0.001534935,0.002559198,0.003145862,0.0060276,0.005679176,0.004494228,0.002905999,0.001427422,0.000538209,0.0001283364,1.671826e-05,1.401875e-06,7.59831e-08,2.607824e-09,5.559467e-11,7.13979e-13,4.910053e-15,0
7.34357e-07,1.839695e-06,9.421517e-06,1.913231e-05,0.0001294758,7.548906e-05,0.0004418569,0.0001481679,0.0001930803,0.001155126,0.001018225,0.0009347053,0.0004370372,0.000387152,0.0006251981,0.0009082644,0.001409835,0.002437829,0.003088229,0.006137958,0.00588394,0.004740514,0.00313213,0.00157917,0.0006093408,0.0001462087,1.868497e-05,1.501092e-06,7.622054e-08,2.45904e-09,4.901225e-11,5.915423e-13,3.857405e-15,0
7.725745e-07,2.184933e-06,8.61645e-06,1.967568e-05,0.0001272932,7.842277e-05,0.0004401755,0.0002432536,0.0001731925,0.000972916,0.000898562,0.0009025739,0.00040203,0.0003483653,0.0005659592,0.0008346603,0.001324478,0.002347423,0.003033352,0.006129375,0.00597066,0.004890308,0.003312818,0.001723973,0.0006796501,0.0001628744,2.025057e-05,1.547421e-06,7.412945e-08,2.218403e-09,4.116914e-11,4.657531e-13,2.874067e-15,0
7.607815e-07,1.905089e-06,9.576035e-06,1.769858e-05,0.0001289906,8.085264e-05,0.0004336584,0.0003127721,0.0001620426,0.0008776676,0.0007938071,0.000872585,0.0003799307,0.0003243136,0.0005290289,0.0007876755,0.001266953,0.002276875,0.002971743,0.006069158,0.005986231,0.005001924,0.003492623,0.001877237,0.0007487744,0.0001770862,2.121995e-05,1.530016e-06,6.838079e-08,1.903502e-09,3.28516e-11,3.478245e-13,2.028301e-15,0
7.473989e-07,2.196618e-06,7.863729e-06,1.649279e-05,0.000136189,7.666633e-05,0.0004388463,0.0003455122,0.0001756408,0.0008142333,0.0007193491,0.0008500616,0.00036668,0.0003099476,0.0005061787,0.0007565161,0.001223374,0.0022114,0.002890856,0.005967019,0.005981373,0.005127183,0.003699034,0.002038164,0.0008091265,0.0001864922,2.11903e-05,1.440188e-06,5.980632e-08,1.544062e-09,2.47423e-11,2.448318e-13,1.347435e-15,0
7.615205e-07,1.988364e-06,1.041236e-05,1.797361e-05,0.000120675,8.117789e-05,0.0004551761,0.0003481359,0.0001875447,0.0007602824,0.0006795824,0.0008253112,0.0003587182,0.0003009024,0.0004899323,0.0007312021,0.001180404,0.002137602,0.002785176,0.00584497,0.005996052,0.005289666,0.003924446,0.002182547,0.0008474826,0.0001864211,2.015115e-05,1.277478e-06,4.911157e-08,1.172544e-09,1.740858e-11,1.606776e-13,8.327282e-16,0
7.693386e-07,1.546063e-06,1.300918e-05,1.754551e-05,0.0001099871,9.434427e-05,0.0004427744,0.00037176,0.0002054489,0.0007042708,0.0006576754,0.0008032221,0.0003524458,0.000293273,0.0004741311,0.0007039366,0.001129601,0.002050347,0.002664197,0.005739861,0.006057492,0.005478063,0.004128399,0.002271149,0.0008454366,0.0001776037,1.798816e-05,1.057057e-06,3.74768e-08,8.251497e-10,1.132027e-11,9.713954e-14,4.721269e-16,0
7.776399e-07,2.234006e-06,1.230894e-05,2.107656e-05,9.499158e-05,0.0001144013,0.0004067078,0.0004210054,0.00021049,0.0006691585,0.000636804,0.0007810483,0.0003451608,0.0002842886,0.0004555066,0.0006717892,0.001071327,0.001957373,0.002553254,0.00570009,0.006162004,0.005647094,0.004228891,0.002265298,0.00080594,0.0001588822,1.493068e-05,8.083348e-07,2.631721e-08,5.325149e-10,6.723567e-12,5.334506e-14,2.41385e-16,0
7.600059e-07,1.728101e-06,1.032383e-05,1.616277e-05,0.0001130682,0.0001139867,0.0004216626,0.0004423454,0.0001915356,0.0006632921,0.0005911306,0.0007654572,0.0003351692,0.0002725836,0.0004337245,0.0006362252,0.001012731,0.001875454,0.002492291,0.005720705,0.006270722,0.005703688,0.004209669,0.002173792,0.0007263705,0.000132684,1.145319e-05,5.67262e-07,1.686873e-08,3.12082e-10,3.603106e-12,2.619051e-14,1.089767e-16,0
7.025916e-07,2.137403e-06,4.255406e-06,4.025358e-05,6.827634e-05,0.0001795312,0.0003031907,0.0005824591,0.0001791836,0.0006492143,0.0005515922,0.0007406833,0.0003219519,0.0002583585,0.000410317,0.0006021945,0.0009692145,0.001840326,0.002492681,0.005811444,0.006337869,0.005680376,0.00406595,0.0019898,0.0006171225,0.0001032422,8.100861e-06,3.640596e-07,9.818918e-09,1.648225e-10,1.72223e-12,1.129595e-14,4.228972e-17,0
7.63763e-07,2.074846e-06,4.450962e-06,4.521638e-05,4.040316e-05,0.0002179967,0.0002630517,0.0006519294,0.0001875921,0.000617172,0.0005259545,0.0007061949,0.0003096812,0.0002441251,0.0003908289,0.0005842486,0.0009643224,0.001845976,0.002548528,0.00593853,0.006356342,0.005541707,0.003789068,0.001734037,0.0004937427,7.476185e-05,5.271898e-06,2.128572e-07,5.155925e-09,7.758745e-11,7.210768e-13,4.151801e-15,1.338713e-17,0
7.065652e-07,1.482535e-06,1.409873e-05,1.750383e-05,3.926562e-05,0.0002772432,0.0002090767,0.0007072655,0.000220075,0.0005795106,0.0004980211,0.0006844692,0.0003069445,0.0002368129,0.0003867953,0.0005843804,0.0009763205,0.001899395,0.002666354,0.006083663,0.006334394,0.005285186,0.003404346,0.001438101,0.000371589,5.029966e-05,3.147763e-06,1.127698e-07,2.417779e-09,3.195724e-11,2.556782e-13,1.216919e-15,3.018704e-18,0
7.175586e-07,1.436379e-06,1.455637e-05,1.530757e-05,3.816243e-05,0.0002837103,0.0001748348,0.0007614671,0.0002696452,0.000544011,0.000472388,0.000683733,0.0003087975,0.0002367917,0.0003893289,0.0006000952,0.001028213,0.002010215,0.002835484,0.006232298,0.006225296,0.004918238,0.002942354,0.001131428,0.0002618308,3.125149e-05,1.709528e-06,5.339043e-08,9.88592e-10,1.102867e-11,7.032998e-14,2.303741e-16,2.422043e-19,0
