0.0001470711,0.0002533655,0.005291076,1.167395e-07,2.692345e-07,0.0006934438,0.02573101,0.2717466,0.8007767,3.308085e+08,4.434218e+08,9.231944e+07,3775567,63058.23,560.6678,5.49509,0.08356257,0.03218609,0.01782206,0.006402068,0.001464546,0.0002516806,4.377846e-05,1.021809e-05,3.432022e-06,1.842719e-06,7.61081e-07,3.390509e-07,1.631686e-07,6.208566e-08,1.423728e-08,1.098683e-09,0,0
9.282334e-05,0.003695739,-0.0004091425,1.493193e-07,2.899632e-07,-0.0001681376,0.02794311,0.2676995,0.8106034,2.907724e+08,4.652026e+08,1.05451e+08,6263338,173930.4,908.0043,6.583056,0.08711249,0.03302309,0.01819195,0.007082493,0.001987001,0.0004061369,7.334996e-05,2.012463e-05,6.381408e-06,3.247735e-06,1.564311e-06,9.174209e-07,5.536384e-07,2.534473e-07,6.210877e-08,5.489017e-09,7.346311e-11,0
0.002396597,0.0001672139,0.007024588,1.596066e-07,2.921823e-07,0.003699526,0.01330004,0.159809,0.81308,2.558485e+08,4.836806e+08,1.188891e+08,8996667,363242.1,2969.372,37.78637,0.5343807,0.03830218,0.05128203,0.01964985,0.004719869,0.0008284664,0.0001311091,3.278915e-05,1.125566e-05,5.986612e-06,3.408428e-06,2.520005e-06,1.97269e-06,9.639109e-07,2.231389e-07,2.357268e-08,5.194523e-10,0
0.004043999,0.0004503871,0.008712013,1.541432e-07,2.691852e-07,0.003429231,0.0127232,0.1394606,0.7024738,2.2501e+08,4.987099e+08,1.325649e+08,1.196277e+07,659405.4,16915.24,36.47042,0.5293155,0.1063642,0.06578641,0.01910678,0.00477648,0.0008764528,0.0001837021,5.453874e-05,1.790256e-05,1.01997e-05,7.925938e-06,8.1709e-06,7.700541e-06,3.560085e-06,7.582785e-07,7.680234e-08,2.661371e-09,0
0.0001047217,0.00309354,0.007964004,1.490409e-07,2.346415e-07,-0.0002075073,0.005046031,0.1110512,0.693952,1.944589e+08,5.094268e+08,1.466768e+08,1.515976e+07,1077203,47876.15,2090.681,6.051491,0.1093118,0.08610688,0.03206232,0.008609598,0.001723448,0.000312658,8.288915e-05,2.825939e-05,1.888322e-05,2.130894e-05,3.217863e-05,3.043756e-05,1.260832e-05,2.44528e-06,2.332726e-07,8.566166e-09,2.957664e-11
-0.0001161722,0.003365546,0.007052716,1.22722e-07,2.087241e-07,6.914937e-07,0.005648101,0.04768952,0.5034536,1.696463e+08,5.166471e+08,1.606236e+08,1.856978e+07,1618025,102539.1,12398.36,537.9207,0.8981584,0.08727169,0.03274489,0.008879072,0.001768363,0.0003489647,0.0001128413,4.092739e-05,3.97412e-05,7.592633e-05,0.0001395624,0.0001166021,4.254197e-05,7.490001e-06,6.691565e-07,2.415287e-08,2.509993e-10
9.489584e-05,0.0004845162,-0.0004746871,1.014578e-07,2.919048e-07,6.146319e-07,5.382881e-08,0.04267463,0.5017748,1.296783e+08,5.182692e+08,1.754216e+08,2.219106e+07,2276815,185261.9,36339.22,4999.214,115.9138,0.6676115,0.03592654,0.0117346,0.002603038,0.0005842554,0.0001735574,6.314546e-05,0.0001106037,0.000355727,0.0006034241,0.0004255719,0.0001361615,2.173871e-05,1.814456e-06,6.314598e-08,8.848596e-10
1.153278e-05,-0.0001452247,1.122671e-05,6.562172,4.210503,6.963195e-07,4.878797e-05,0.01372697,0.3222924,1.27987e+08,5.174145e+08,1.887957e+08,2.596103e+07,3057584,301057.4,80710.92,18728.25,2173.91,72.75301,0.2490413,0.0118694,0.002671534,0.0006022578,0.0001923161,0.000105732,0.0004961158,0.00182287,0.002493031,0.001469029,0.0004120404,5.965144e-05,4.646648e-06,1.551694e-07,2.313727e-09
5.064975e-06,-2.49043e-05,1.273129e-05,197026,124996.6,5.926986e-07,-4.900677e-05,0.01476317,0.3120559,-6162383,6.00977e+08,2.025785e+08,2.973147e+07,3930368,448196.5,149691.9,47472.64,9114.257,918.7147,25.79374,0.1342654,0.002770399,0.0008385709,0.0002881026,0.000310628,0.003210895,0.009087285,0.00969021,0.004766395,0.001172001,0.0001537577,1.115657e-05,3.561344e-07,5.318701e-09
23.78855,57.11477,55.40001,209725.9,162488.9,2.649362e-09,0.0002620135,0.004507752,0.2062924,0.05606233,5.763393e+08,2.156123e+08,3.353222e+07,4896910,628293.4,247301.9,98359.02,26040.49,4226.838,366.9685,10.82977,0.1255044,0.0008827986,0.0002896535,0.002766594,0.02164762,0.04226246,0.03513215,0.01447814,0.003128143,0.0003723521,2.516905e-05,7.673692e-07,1.126911e-08
1698621,5340781,3911164,2422050,277218,0.3479578,-1.436025e-05,0.004697623,0.2005942,0.6696662,5.471252e+08,2.270236e+08,3.718952e+07,5921806,836383.5,373683.1,176548.3,59230.41,13236.65,1859.382,157.5918,7.024914,0.1638015,0.01233041,0.03886902,0.1351205,0.1806574,0.1178233,0.04084131,0.007766554,0.0008389442,5.275555e-05,1.532765e-06,2.193413e-08
1.348744e+07,5766029,9517003,9945095,3173193,140.3266,0.0004399624,0.006906646,3.885169,0.6960422,5.134762e+08,2.36147e+08,4.05515e+07,6960044,1064113,525713.4,284376.6,115012.7,32898.22,6441.893,878.9258,85.56219,5.819086,0.524018,0.4404319,0.7488471,0.7003716,0.3622833,0.1062516,0.01783226,0.001749302,0.0001022179,2.824544e-06,3.917203e-08
1.724447e+07,1.162916e+07,1.371648e+07,1.825698e+07,1.220989e+07,3129379,71.65523,0.004973375,4.030135,2.129941,4.750923e+08,2.421843e+08,4.342883e+07,7945232,1296620,694304.5,418553.4,196886,68679.76,17336.27,3244.313,467.0491,54.13416,8.233957,3.685792,3.57796,2.426319,1.011016,0.2529018,0.03760231,0.003353863,0.0001819152,4.772329e-06,6.378465e-08
1.549096e+07,1.868776e+07,2.217442e+07,2.607758e+07,2.399393e+07,1.042942e+07,838879.9,0.004172868,8.617385,2.281966,4.315126e+08,2.439077e+08,4.546852e+07,8776208,1514405,865573.1,569479.4,303327.7,124748.2,38803.43,9357.809,1829.421,309.8056,60.95264,21.50895,14.30052,7.393061,2.533486,0.5461674,0.07229774,0.005872672,0.0002953884,7.345677e-06,9.361811e-08
2.888428e+07,2.292162e+07,2.812796e+07,3.571695e+07,3.553096e+07,2.217084e+07,4895327,0.1238721,8.55634,3.147482,3.824556e+08,2.406539e+08,4.657075e+07,9369896,1686004,1018158,720758.4,425672.8,201097.2,74706.55,22385.4,5688.074,1285.077,285.2713,90.36908,46.93565,19.53609,5.64192,1.06123,0.1258039,0.009324152,0.0004344309,1.022757e-05,1.209826e-07
3.232532e+07,3.248658e+07,3.85381e+07,4.68874e+07,4.802016e+07,3.621347e+07,1.35361e+07,311.4192,7.863672,3.091647,3.287838e+08,2.298292e+08,4.58978e+07,9528591,1807576,1132124,846662.3,545529.6,289552.5,124987.1,45062.32,14316.18,4060.554,951.6687,286.6888,126.1242,44.34067,11.06593,1.84053,0.1966264,0.01332209,0.0005740885,1.278321e-05,1.323898e-07
4.448881e+07,4.30722e+07,5.149756e+07,6.023106e+07,6.359933e+07,5.161334e+07,2.242082e+07,2104030,-0.3329155,2.434349,2.724159e+08,2.109549e+08,4.325775e+07,9233500,1783777,1174509,930125.3,639982.1,373870.6,182797.1,76867.66,29436.63,10077.87,2420.766,714.8253,279.5412,86.17912,19.02441,2.83572,0.2747786,0.01705081,0.000678434,1.425833e-05,1.136213e-07
5.242405e+07,5.00769e+07,6.376387e+07,7.543888e+07,8.282815e+07,7.019582e+07,3.494252e+07,5602860,0.8808042,1.846875,2.15724e+08,1.854941e+08,3.896983e+07,8427043,1673546,1146672,943904.7,694644.3,436808.6,236281.9,112563.2,50228.74,20174.94,4917.278,1447.106,518.0986,144.0165,28.69376,3.881655,0.3433495,0.01955088,0.0007173258,1.41746e-05,5.270872e-08
5.39263e+07,5.877337e+07,7.12853e+07,8.925779e+07,1.015817e+08,9.156654e+07,5.173811e+07,1.157908e+07,4.430003,1.771626,1.627811e+08,1.565399e+08,3.379222e+07,7317176,1492866,1059396,910168.4,696642.5,470688.5,275373.2,144861,73057.19,33583.61,8289.369,2450.323,818.3699,209.3127,38.26682,4.751731,0.3860761,0.02023247,0.0006843393,1.283782e-05,3.188223e-08
4.866038e+07,6.371901e+07,7.698759e+07,9.749299e+07,1.171339e+08,1.13814e+08,7.253967e+07,2.344277e+07,865.3218,2.991724,1.173405e+08,1.281295e+08,2.860336e+07,6136542,1277660,941943.3,839234.1,672722.9,474938.9,297173.8,168871.8,93705.23,48136,12026.61,3576.849,1128.545,269.556,45.82513,5.275416,0.3964074,0.0192383,0.0006020389,1.058756e-05,1.261639e-08
5.063825e+07,6.465547e+07,7.920906e+07,9.980318e+07,1.267334e+08,1.317051e+08,9.422668e+07,3.485461e+07,3479124,2.460524,8.185926e+07,1.030616e+08,2.393002e+07,5055962,1068162,822696.3,756994.6,626803.4,462439.6,304531.2,183815.5,109656.7,61518.68,15531.22,4638.568,1395.271,314.7124,50.28218,5.414546,0.3799287,0.01715661,0.0004981846,8.260598e-06,8.893143e-09
4.94316e+07,6.306081e+07,7.911683e+07,1.002729e+08,1.300475e+08,1.444468e+08,1.15287e+08,4.978126e+07,8910951,13.58224,5.607935e+07,8.287158e+07,2.012985e+07,4175064,891404.9,717043.1,679548.6,579032.3,442496.2,303334.8,191798.2,120577.1,72320,18390.95,5497.863,1588.103,341.2564,51.68308,5.255975,0.3466007,0.01466456,0.000398768,6.264479e-06,6.226329e-09
4.375322e+07,6.143294e+07,8.078959e+07,1.017006e+08,1.304652e+08,1.510887e+08,1.315974e+08,6.519935e+07,1.552801e+07,420.8168,3.870514e+07,6.757578e+07,1.722667e+07,3508826,755535.8,632059.8,615236.2,537755.1,423146.3,299417.4,195217,127352,80137.68,20454.31,6098.854,1702.228,350.8202,50.71354,4.907877,0.306418,0.01226484,0.0003149424,4.708999e-06,4.290221e-09
4.183827e+07,6.098436e+07,7.810121e+07,9.975434e+07,1.311258e+08,1.546808e+08,1.432035e+08,7.935493e+07,2.087414e+07,1000918,2.761234e+07,5.662898e+07,1.515945e+07,3039286,659092.6,569452.2,566611.8,505791.6,407070,294481,196390,131234.5,85280.82,21774.82,6453.149,1748.803,346.9877,48.25933,4.470309,0.2663366,0.01016049,0.0002482009,3.548212e-06,3.06577e-09
4.185895e+07,5.790254e+07,7.428546e+07,1.003612e+08,1.310796e+08,1.569282e+08,1.509072e+08,9.084715e+07,2.580507e+07,2053953,2.075513e+07,4.926651e+07,1.379791e+07,2732100,595656.7,526904.9,532889.9,483446.7,395588.9,290697.2,196594.6,133331.7,88343.01,22502.56,6601.463,1737.192,334.8237,44.96439,4.006909,0.2290363,0.008370966,0.0001955667,2.683189e-06,2.222355e-09
4.461576e+07,5.656937e+07,7.40761e+07,9.806538e+07,1.296921e+08,1.570002e+08,1.549778e+08,9.894018e+07,2.995051e+07,2991650,1.667952e+07,4.461783e+07,1.29595e+07,2545160,556830.8,500043.9,511430.7,469347.1,388493.1,288325.1,196633.9,134427,89880.8,22617.35,6563.519,1692.265,317.2573,41.24454,3.544734,0.1949143,0.006843099,0.0001533792,2.023941e-06,1.587631e-09
4.138652e+07,5.713671e+07,7.490221e+07,9.881126e+07,1.295482e+08,1.567314e+08,1.575273e+08,1.04743e+08,3.334764e+07,3828027,1.422003e+07,4.183943e+07,1.250353e+07,2442948,535799.5,484606.6,499141.1,461795,385339.6,287668.7,196819.5,134848.8,89964.5,22481.21,6438.307,1624.4,296.3724,37.311,3.092914,0.1636638,0.005522843,0.0001189275,1.510208e-06,1.141899e-09
4.362338e+07,5.565061e+07,7.420046e+07,9.835135e+07,1.297589e+08,1.566438e+08,1.589648e+08,1.081187e+08,3.562788e+07,4534972,1.291215e+07,4.088339e+07,1.245647e+07,2431179,533603.4,481593.4,497048,461263.1,385505,288059.8,197347.5,135072.7,89759.48,22157.43,6248.675,1541.598,273.3734,33.27252,2.656259,0.1351331,0.004381352,9.065501e-05,1.1076e-06,8.157674e-10
4.520862e+07,5.890932e+07,7.206166e+07,9.675427e+07,1.302044e+08,1.567352e+08,1.597384e+08,1.093126e+08,3.675982e+07,5067638,1.280998e+07,4.097383e+07,1.250042e+07,2440614,536123.2,482599.5,498074.5,462579,387257.3,289574.9,198285.9,135342.7,89160.77,21674.2,5993.805,1441.174,247.5823,29.04112,2.227038,0.1087241,0.003382295,6.717746e-05,7.887182e-07,5.58478e-10
4.263947e+07,5.85209e+07,7.378751e+07,9.856048e+07,1.310315e+08,1.57369e+08,1.60886e+08,1.098441e+08,3.71337e+07,5457694,1.293983e+07,4.152464e+07,1.267819e+07,2479591,545036,487190.7,502232.5,466692.6,390864.6,292179.6,199720.8,135680.5,88166.91,20994.58,5662.9,1320.778,218.882,24.655,1.811041,0.0846711,0.002522589,4.800581e-05,5.403265e-07,3.741228e-10
4.109103e+07,5.749828e+07,7.696849e+07,9.936283e+07,1.306546e+08,1.580719e+08,1.621782e+08,1.09988e+08,3.717663e+07,5631450,1.338176e+07,4.258105e+07,1.296452e+07,2543318,559539.6,495420.8,509550.6,473501.2,396543.1,296027.2,201727.6,136017.2,86666.38,20083.01,5252.943,1182.669,188.2946,20.29994,1.424697,0.06365719,0.001812668,3.297001e-05,3.546337e-07,2.409547e-10
4.47398e+07,6.026185e+07,7.54906e+07,9.959858e+07,1.302942e+08,1.578811e+08,1.618227e+08,1.088393e+08,3.667126e+07,5571902,1.425138e+07,4.427013e+07,1.334286e+07,2630968,580074.6,507915.3,520711.4,483648.5,404687,301311.7,204266.7,136196.4,84503.81,18920.07,4770.959,1032.365,157.36,16.19197,1.083184,0.04614906,0.001252708,2.171085e-05,2.221901e-07,1.446599e-10
4.287686e+07,5.752414e+07,7.491546e+07,9.985801e+07,1.32609e+08,1.601937e+08,1.635867e+08,1.088917e+08,3.60223e+07,5265772,1.56904e+07,4.705344e+07,1.395936e+07,2766364,610730.3,526419.2,537126.2,498078.1,415779.1,308164.3,207244,136033.2,81547.02,17522.01,4236.08,877.8726,127.7509,12.51506,0.7960355,0.03224678,0.0008315028,1.367324e-05,1.323212e-07,8.346999e-11
4.422466e+07,5.771084e+07,7.56003e+07,1.002713e+08,1.328184e+08,1.613875e+08,1.635232e+08,1.06026e+08,3.301725e+07,4340876,1.85008e+07,5.139154e+07,1.476832e+07,2949433,652417.4,552626.4,560009.6,517472.4,430039.4,316476.2,210415.5,135239.4,77697.19,15923.57,3671.248,726.469,100.669,9.363346,0.5644059,0.02164782,0.0005274238,8.178523e-06,7.419357e-08,4.862703e-11
4.87898e+07,5.850442e+07,7.422842e+07,1.000678e+08,1.331696e+08,1.630873e+08,1.625529e+08,1.004235e+08,2.785715e+07,3050614,2.355025e+07,5.780562e+07,1.58484e+07,3197466,708251.2,588037.1,590321.1,542269.4,447473.3,326023.9,213455,133580.2,72923.33,14177.28,3100.125,584.0646,76.84093,6.760559,0.384343,0.01387218,0.0003167848,4.58838e-06,3.848653e-08,2.107149e-11
5.028407e+07,6.127005e+07,7.587898e+07,1.017963e+08,1.344766e+08,1.635574e+08,1.590748e+08,8.970178e+07,2.068011e+07,1721334,3.204232e+07,6.649865e+07,1.717889e+07,3514647,779086.5,633455.2,628567.2,572472.9,467763.3,336295.7,215867,130718.5,67208.76,12325.11,2540.49,454.0352,56.47466,4.674233,0.2488375,0.008371979,0.0001770126,2.357075e-06,1.786254e-08,8.004025e-12
4.633809e+07,6.354231e+07,7.787658e+07,1.043446e+08,1.374652e+08,1.65324e+08,1.540384e+08,7.494365e+07,1.341867e+07,640613.1,4.471136e+07,7.754086e+07,1.884489e+07,3916880,867361.7,689627.8,674927.2,607920.5,490376.8,346567.1,217020.8,126251.8,60553.93,10407.8,2007.605,338.7238,39.59369,3.058419,0.1508646,0.004663157,8.949483e-05,1.066169e-06,6.991375e-09,-3.818139e-14
5.118082e+07,6.613925e+07,7.671777e+07,1.051775e+08,1.393551e+08,1.65751e+08,1.428491e+08,5.59097e+07,7172149,-14160.65,6.226634e+07,9.051822e+07,2.079453e+07,4401136,972592.3,756822.6,729207,648016.6,514123.9,355527,215989.9,119624.9,52957.24,8464.166,1514.997,239.7534,26.11657,1.861333,0.08373391,0.002323763,3.91228e-05,3.951077e-07,2.009368e-09,-4.177628e-29
5.623197e+07,6.337412e+07,8.01447e+07,1.065043e+08,1.407507e+08,1.644731e+08,1.246095e+08,3.742001e+07,2529173,2.717942,8.460436e+07,1.051271e+08,2.309283e+07,4976924,1095743,834926.9,791128.8,691298.5,537101,361214.4,211092.8,110314.3,44513.24,6555.511,1078.373,158.7347,15.9289,1.030178,0.04122841,0.0009880323,1.366216e-05,1.018866e-07,2.495611e-10,4.202285e-38
5.487162e+07,6.746909e+07,8.080656e+07,1.090352e+08,1.410433e+08,1.573372e+08,1.01419e+08,2.285293e+07,-53389.65,-0.09822138,1.113887e+08,1.212123e+08,2.578386e+07,5648390,1235796,922982.2,858586.9,735223.8,556045.3,361776.9,201126.9,97951.03,35523.11,4775.631,714.2588,96.75842,8.802155,0.5037153,0.01719247,0.0003297613,3.18448e-06,7.625976e-09,1.757223e-28,3.905136e-38
6.050546e+07,6.507158e+07,8.130757e+07,1.084083e+08,1.388209e+08,1.440264e+08,7.896038e+07,1.057842e+07,3.669261,0.1955388,1.426044e+08,1.388634e+08,2.88944e+07,6413036,1390172,1017844,927790.2,774966.3,566630.4,352679.7,184789.7,82686.53,26532.16,3230.098,433.7598,53.31544,4.293016,0.2083839,0.005563941,6.993817e-05,1.337254e-07,0,-9.88867e-30,1.049001e-11
5.811506e+07,6.648094e+07,8.037433e+07,1.050519e+08,1.321359e+08,1.257615e+08,6.17392e+07,842156.2,-0.1037853,0.192333,1.792965e+08,1.581195e+08,3.237124e+07,7243446,1550321,1112750,991791.8,802874.8,564579.4,331596.2,161622.5,65336.74,18236.36,1997.525,236.9445,25.85169,1.76981,0.06700259,0.001086136,1.283962e-06,0,0,4.143378e-38,4.456379e-11
5.734154e+07,6.140855e+07,7.660293e+07,1.011307e+08,1.210021e+08,1.033344e+08,4.083928e+07,4.280337,0.0005394183,0.1916514,2.23954e+08,1.785595e+08,3.599597e+07,8079162,1701073,1196637,1036799,810212.8,539997.9,296541.1,132366.3,47417.72,11299.79,1105.743,112.8916,10.49213,0.5612301,0.01332843,5.642194e-05,2.123302e-09,0,0,-1.664552e-37,8.562082e-11
5.884728e+07,5.416808e+07,7.10601e+07,9.221838e+07,1.066699e+08,7.729931e+07,2.203385e+07,1.45084,0.03895072,0.1444947,2.791111e+08,1.993018e+08,3.946948e+07,8823630,1818831,1250231,1051728,786420.9,489689,247970.5,99467.52,30861.59,6140.53,527.9642,44.07102,3.153688,0.09988932,0.0005200267,1.412187e-08,0,0,0,0,7.99841e-11
5.490762e+07,5.151952e+07,5.98865e+07,8.011231e+07,8.532636e+07,4.899942e+07,7928140,0.1452493,0.02897768,0.1445751,3.459255e+08,2.185652e+08,4.235432e+07,9352372,1877843,1259640,1022162,717349.3,414070,189710.6,66823.66,17443.32,2802.1,201.1651,11.96042,0.4318067,0.002229727,5.731963e-08,5.604646e-09,0,0,0,0,4.937423e-11
5.128957e+07,4.013525e+07,5.671356e+07,6.562396e+07,5.448722e+07,2.35027e+07,330095,-0.07125904,0.02532296,0.07795908,4.231447e+08,2.340582e+08,4.414153e+07,9535751,1866165,1206120,927832.9,608525.7,319512.8,129366.7,38803.88,8161.103,985.7823,48.9054,1.059589,0.002293205,4.717396e-07,1.794123e-08,2.071086e-09,0,0,0,0,7.049517e-12
4.602944e+07,3.165984e+07,4.606104e+07,4.014724e+07,2.286908e+07,5155600,0.01827511,0.02048381,0.02324493,0.07395227,5.072395e+08,2.433226e+08,4.448208e+07,9343695,1744948,1078288,783464.8,471290.2,219737.8,76173.06,18563.09,2888.951,209.4976,0.4816071,0.0002005395,1.639483e-06,6.597584e-07,8.798998e-09,1.797027e-09,0,0,0,0,1.91237e-28
2.988663e+07,1.601714e+07,2.191337e+07,1.381183e+07,4214505,-15904.05,0.2440433,0.02590988,0.01739467,0.03198462,5.915018e+08,2.455589e+08,4.333532e+07,8644432,1539325,899971.3,606564.8,326898.2,131108.7,37084.66,6705.476,592.0469,3.134059,0.0001335004,6.164067e-06,2.37796e-06,4.462621e-07,6.601161e-09,9.742229e-11,0,0,0,0,-5.773364e-32
3174412,2614856,3130944,952268.9,1.52304e-07,0.3781927,0.2739439,0.03031056,0.0173945,6.07287e-05,6.72455e+08,2.409702e+08,4.051884e+07,7620686,1277334,694993,425046.9,198986.3,65517.11,13833.44,1445.377,22.46554,0.004225375,3.652708e-05,7.605401e-06,2.707022e-06,2.353839e-07,2.598097e-09,8.846413e-11,0,0,0,0,-1.076188e-29
0.0005298597,0.0004867513,1.002224e-07,1.332027e-07,1.362216e-06,0.4011146,0.3518935,0.0317556,0.01035834,0.04081142,7.430954e+08,2.295079e+08,3.676622e+07,6414873,995124.9,493227.6,265940.8,103559.8,25859.88,3248.408,74.83045,0.007147255,0.0001700371,4.635239e-05,7.500736e-06,1.901353e-06,1.351582e-07,5.062137e-10,-6.298556e-12,0,0,0,0,-4.686277e-37
